gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Pi15	0.0475699010887663	-0.828645140269316	3.65239244204985	-0.226877355984301	0.820519110259139	0.99982161207425	0.2	0	0.2
Pkhd1	0.0712880994065831	0.668032208038846	3.65784495787755	0.182629995456797	0.855088347182448	0.99982161207425	0	0.333333333333333	0.333333333333333
Mcm3	0.399668063213466	0.191712206500475	3.20223912122968	0.0598681732508646	0.952260628476291	0.99982161207425	0.4	0.333333333333333	0.0666666666666667
Paqr8	37.1354629088973	0.190975744372202	0.361378776696968	0.528464195152067	0.597177191795098	0.99982161207425	1	1	0
Efhc1	1.76748769327058	-1.47274733190649	1.64405841610339	-0.895799880029248	0.370359653986077	0.99982161207425	0.6	0.666666666666667	0.0666666666666667
Tram2	0.779287203876289	-0.236731978249529	2.37634968635936	-0.0996200094659507	0.92064600759148	0.99982161207425	0.6	0.333333333333333	0.266666666666667
Tmem14a	3.57659156686045	-0.885950742519206	1.08004708520468	-0.820288999114617	0.412051376183131	0.99982161207425	1	0.666666666666667	0.333333333333333
Gsta3	7.99311718546853	0.471601516424834	0.695263469971755	0.678306191527641	0.497577573774475	0.99982161207425	1	1	0
Kcnq5	0.670335061725866	-2.96922117797095	2.74699395009344	-1.08089833174549	0.279742340812081	0.99982161207425	0.6	0	0.6
Rims1	2.11224559273319	-1.76503351646349	1.66933922098518	-1.05732465533389	0.290363444634412	0.99982161207425	0.8	0.333333333333333	0.466666666666667
Ogfrl1	0.185803764993716	-1.66919193879758	3.62769150351763	-0.460125106332508	0.645426424188627	0.99982161207425	0.4	0	0.4
B3gat2	0.719687915760623	-1.39849251848699	2.47117320341924	-0.565922500515936	0.571446465151924	0.99982161207425	0.6	0.333333333333333	0.266666666666667
Smap1	18.1480488064722	-0.15124634657098	0.551458847342871	-0.274265880944226	0.783880302587633	0.99982161207425	1	1	0
Sdhaf4	1.69542574501397	-1.33233178335683	1.81072310443607	-0.735800951615829	0.461851842019412	0.99982161207425	0.8	0.333333333333333	0.466666666666667
Fam135a	38.3429228862657	0.38262423811811	0.364781538815418	1.04891338350245	0.294217985216419	0.99982161207425	1	1	0
Col9a1	4.46349609163882	-0.322884227716323	1.01600225624274	-0.317798730989413	0.750637613365522	0.99982161207425	0.6	1	0.4
Lmbrd1	32.3091323933582	0.834941214975944	0.36857352546107	2.26533149371342	0.0234923447995353	0.99982161207425	1	1	0
Adgrb3	210.790825410716	-0.162202201025384	0.22412951713747	-0.723698525285703	0.46925083871797	0.99982161207425	1	1	0
Gm597	1.81065806880379	0.947099831188903	1.37939500549807	0.686605234478809	0.492331529006533	0.99982161207425	0.6	1	0.4
Phf3	63.7335140166434	-0.098543105089317	0.247650454567476	-0.397912070306608	0.69069500234453	0.99982161207425	1	1	0
Ptp4a1	1.51805707604778	-0.712594871733425	1.74958393642193	-0.407293903938528	0.683792139581141	0.99982161207425	0.6	0.666666666666667	0.0666666666666667
Khdrbs2	0.214338378408865	1.60986130799027	3.60925590460493	0.446036898058766	0.655570592935663	0.99982161207425	0	0.333333333333333	0.333333333333333
Prim2	13.8701329310394	0.822341599951486	0.532988605433606	1.54288776827129	0.122858009109432	0.99982161207425	1	1	0
Rab23	2.98569083708631	-0.444602353604449	1.21908029910445	-0.364703091282058	0.715333050816225	0.99982161207425	0.6	1	0.4
Bag2	0.0712880994065831	0.668032208038846	3.65784495787755	0.182629995456797	0.855088347182448	0.99982161207425	0	0.333333333333333	0.333333333333333
Zfp451	11.4900550803322	0.333173593381321	0.610042518640472	0.546148150663048	0.584964103625238	0.99982161207425	1	1	0
